2.02306E+19,马自达,马自达CX-4,2021款 2.0L 自动两驱蓝天活力版,行驶途中突然出现防滑故障灯和发动机故障灯ABS故障灯同时亮起，加速无力方向盘抖动，无法启动，右轮异响,"发动机
故障灯亮",2023/6/15
2.02306E+19,别克,君越,2019款 28T 豪华型,没有约进站检测，厂家在和4s店踢皮球，4s店只是打电话反馈是方向盘盖板脱皮是化学反应无论是否在质保期都不保修更换，也无法提供相关说明文件。,"其他原因
厂家不召回",2023/6/15
2.02306E+19,长安欧尚,欧尚Z6新能源,2022款 智电iDD 150KM旗舰PLUS智慧泊车版,买车一个多月降价3万，对老车主没有任何补偿，也没有提前公示，作为国企，对消费者极不负责任。,"其他原因
召回方案不合理",2023/6/15
2.02306E+19,现代,名图,2021款 1.8L CVT GLX精英版,我要求更换故障变速箱，你们强硬的态度非要返厂维修！ 我无奈之下只好返厂维修！且维修后还是有轻微的异响！ 我诉求变速箱或者整车延保！！！,"传动系
异响",2023/6/15
2.02306E+19,众泰,云100,2014款 云100 舒适型,行驶中变速箱支架断裂，半轴损坏，400电话打不通，修理费用1000元,"车身
部件开裂",2023/6/15
2.02306E+19,哈弗,哈弗初恋,2021款 1.5T 自动大四版,厂家也没有联系我处理啊,"车身
车漆脱落",2023/6/15
2.02306E+19,宝骏,宝骏RM-5,2019款 1.5T CVT 24小时在线精英型 7座,汽车从4s店买回来，从来没有自己去加装东西，之前就说辅助雷达、系统升级、第四次说转向管柱，都换了，一直修不好，现在就说是用户自己加装的模块？每次都要请假开100多公里去修车，还不保证修好，现在说要拆掉加装模块，再去试一下，然后还是说不保证修好，厂家和销售商就是这样对消费者的？,"转向系
失灵",2023/6/15
2.02306E+19,别克,君越,2018款 28T 豪华型,这次厂家和4S店没有人与我联系,"服务态度
不解决问题",2023/6/15
2.02306E+19,福特,翼虎,2013款 2.0L GTDi 四驱尊贵型,4月15日车辆行使过程中车道保持系统故障报警，方向盘突然失去助力无法转动！ 4月16日投诉人自费检查故障！是电瓶给转向系统供电元器件损坏导致无法供电，丧失助力。4月19日厂家2次委托4S店沟通，承认存在此类故障，提出更换保险元器件即可恢复正常，但不保证此类故障不再发生。4月26日厂家电话回复，表示可以承担投诉人已支付的600元检查费用，但厂家不保证此类故障不再发生，协商未果。5月16日，厂家回复投诉已处理完，但对安车辆全隐患问题仍不给解决方案，不保证此类安全故障不再发生，并表示之前厂家提出承担600元检查费通过车辆保养维护消费打折兑现！协商未果。5月17日，厂家委托经销商联系，仍没有实质进展，没有提出具体解决方案，没有安全保证。6月14日厂家在平台回复已协调跟进，实际上无人与投诉人联系。投诉人再次申明：供电系统故障导致车辆行使中丧失助力是安全隐患问题，并非配件损耗问题，要求厂家根除车辆安全隐患，保证车辆不再发生同类故障，保证投诉人生命财产安全。要求厂家拿出具体解决方案、书面安全保证，否则投诉人坚持投诉维权！！,"转向系
助力消失",2023/6/15
2.02306E+19,别克,君越,2016款 20T 精英型,未联系,"附加设备
其他",2023/6/15
2.02306E+19,马自达,马自达CX-4,2021款 2.0L 自动两驱蓝天活力版,行驶途中突然出现防滑故障灯和发动机故障灯ABS故障灯同时亮起，加速无力方向盘抖动，无法启动，右轮异响,"发动机
故障灯亮",2023/6/15
2.02306E+19,别克,君越,2019款 28T 豪华型,没有约进站检测，厂家在和4s店踢皮球，4s店只是打电话反馈是方向盘盖板脱皮是化学反应无论是否在质保期都不保修更换，也无法提供相关说明文件。,"其他原因
厂家不召回",2023/6/15
2.02306E+19,长安欧尚,欧尚Z6新能源,2022款 智电iDD 150KM旗舰PLUS智慧泊车版,买车一个多月降价3万，对老车主没有任何补偿，也没有提前公示，作为国企，对消费者极不负责任。,"其他原因
召回方案不合理",2023/6/15
2.02306E+19,现代,名图,2021款 1.8L CVT GLX精英版,我要求更换故障变速箱，你们强硬的态度非要返厂维修！ 我无奈之下只好返厂维修！且维修后还是有轻微的异响！ 我诉求变速箱或者整车延保！！！,"传动系
异响",2023/6/15
2.02306E+19,众泰,云100,2014款 云100 舒适型,行驶中变速箱支架断裂，半轴损坏，400电话打不通，修理费用1000元,"车身
部件开裂",2023/6/15
2.02306E+19,哈弗,哈弗初恋,2021款 1.5T 自动大四版,厂家也没有联系我处理啊,"车身
车漆脱落",2023/6/15
2.02306E+19,宝骏,宝骏RM-5,2019款 1.5T CVT 24小时在线精英型 7座,汽车从4s店买回来，从来没有自己去加装东西，之前就说辅助雷达、系统升级、第四次说转向管柱，都换了，一直修不好，现在就说是用户自己加装的模块？每次都要请假开100多公里去修车，还不保证修好，现在说要拆掉加装模块，再去试一下，然后还是说不保证修好，厂家和销售商就是这样对消费者的？,"转向系
失灵",2023/6/15
2.02306E+19,别克,君越,2018款 28T 豪华型,这次厂家和4S店没有人与我联系,"服务态度
不解决问题",2023/6/15
2.02306E+19,福特,翼虎,2013款 2.0L GTDi 四驱尊贵型,4月15日车辆行使过程中车道保持系统故障报警，方向盘突然失去助力无法转动！ 4月16日投诉人自费检查故障！是电瓶给转向系统供电元器件损坏导致无法供电，丧失助力。4月19日厂家2次委托4S店沟通，承认存在此类故障，提出更换保险元器件即可恢复正常，但不保证此类故障不再发生。4月26日厂家电话回复，表示可以承担投诉人已支付的600元检查费用，但厂家不保证此类故障不再发生，协商未果。5月16日，厂家回复投诉已处理完，但对安车辆全隐患问题仍不给解决方案，不保证此类安全故障不再发生，并表示之前厂家提出承担600元检查费通过车辆保养维护消费打折兑现！协商未果。5月17日，厂家委托经销商联系，仍没有实质进展，没有提出具体解决方案，没有安全保证。6月14日厂家在平台回复已协调跟进，实际上无人与投诉人联系。投诉人再次申明：供电系统故障导致车辆行使中丧失助力是安全隐患问题，并非配件损耗问题，要求厂家根除车辆安全隐患，保证车辆不再发生同类故障，保证投诉人生命财产安全。要求厂家拿出具体解决方案、书面安全保证，否则投诉人坚持投诉维权！！,"转向系
助力消失",2023/6/15
2.02306E+19,哈弗,哈弗赤兔,2021款 激擎版 1.5T 黄金兔,400给回过一个电话，以后不了了之,"车身
车漆鼓包",2023/6/15
2.02306E+19,哈弗,哈弗赤兔,2021款 激擎版 1.5T 黄金兔,400给回过一个电话，以后不了了之,"服务态度
不解决问题",2023/6/15
2.02306E+19,江淮,江淮iEV6E,2019款 运动版 iEV6E 豪华型,"我是在今年4月份购买的二手车，车子到我手上仪表显示13万多公里，在5月24日出现故障，打电话4S店说车子故障，加了服务店工作人员微信，被告知要等厂家人过来维修！车子每天在使用，到6月6日被4s店告知我的车子过保了？已经有15万公里了！
我不知道前任车主有没有调过表，现在说过保了，这个解释没有说服力，我在5月24日提交信息给4s店的，就应该按5月24日当天的公里数来维修，不应该让我一直开到6月6日说过保了，这期间一直在用车。这种因店里的问题出现的过保不应我来承担","动力电池及电源管理系统
动力电池组故障",2023/6/15
2.02306E+19,大众,探岳,2019款 330TSI 四驱豪华型 国V,从车辆故障至今，没有任何一方主动来处理问题。这作为车企的态度，太让消费者失望！！！,"传动系
脱挡",2023/6/15
2.02306E+19,哈弗,哈弗赤兔,2021款 激擎版 1.5T 黄金兔,没有处理,"车身
车漆鼓包",2023/6/15
2.02306E+19,雪铁龙,世嘉,2013款 两厢 1.6L 自动乐尚型,以车辆出保为由拒绝解决问题，是转移矛盾的手段，实际故障产生的原因是车辆设计缺陷导致，与车辆是否出保无关。,"传动系
其他",2023/6/15
2.02306E+19,日产,奇骏,2020款 2.0L XL ITS CVT 2WD智联舒适版,根本没有任何解决方案，仅4S店来电一次，本人明确告知该4S店，本次投诉跟他们4S点不相关，为何让他们打电话？,"电气设备
其他",2023/6/15
2.02306E+19,凯迪拉克,凯迪拉克XT5,2022款 2.0T 两驱豪华型,厂家漠视刚提了新车就出现问题，后车子在2800公里内持续亮灯发动机故障，共计五次。厂家不理会消费者的损失，直接否定问题不给予解决，现车子一直故障着不能用。通用汽车存在质量问题不解决，消费者权益得不到保护,"发动机
故障灯亮",2023/6/15
2.02306E+19,长安,长安CS75 PLUS,2022款 1.5T 自动豪华型,我昨天给长安厂家客服打电话说我的车的流量与购买日期时间不符，我怀疑是二手车，厂家客服给我说他们的技术人员和我稍后联系，我昨天等了一天，也没人跟我联系，还让咸阳4s店给我打电话，说我那什么问题也没有，我就想厂家技术人员给我回电话，他们的态度实在不好，我等了一天，他们都不给我回， 我给厂家客服打了几次电话，他们说我的电话打不通，我就想别人都能打进来，为什么厂家的人给我打不进来，我就想要个说法，他们的办事效率是不是太差了？,"电气设备
其他",2023/6/15
2.02306E+19,大众,探岳,2019款 330TSI 两驱舒适型 国VI,1、故障描述：车辆在正常行驶中，由2档降为1档时发生打齿异响、车辆顿挫问题；2、投诉详情：车辆因为 1/3/5/7挡位消失问题送4S店进行维修检查（2023年3月1日在车质网有过相关投诉），再2023年3月9日发现维修后的车辆出现2档降为1档时发生打齿异响、车辆顿挫问题，被维修人员告知需行驶一段时间进行磨合，截至到今日，此问题没有改善故送4S店重新进行维修检查，被告知变速箱存在问题，对此故障问题，经多种渠道了解，大众多款车型均曝光高频率发生同样的故障，严重怀疑这种高频故障是由设计缺陷或者维修不当导致，做为消费者，强烈要求生产厂家一汽大众对搭载该款变速箱的车型免费维修或更换新一代变速箱！由于产品自身问题导致的损失不应当由消费者承担！,"传动系
异响",2023/6/15
2.02306E+19,智己汽车,智己L7,2022款 Pro,宣称直营模式，app购买均为原价，后又偷偷改为经销商模式，以库存车为由低价出售车辆，导致原价购买车辆车主车价折损严重。,"销售欺诈
变更价格",2023/6/15
2.02306E+19,福特,蒙迪欧-致胜,2011款 2.0L GTDi200时尚型,"多次打电话给厂家，得到的答复居然说最终方案是，你要么换变速箱油去看，脑残吗？换变速箱油能解决漏油问题？要么自费大修？要么卖车？
这叫解决方案，如果这也叫解决方案我加一个，要不你把车砸了，砸了不就没事了吗？","传动系
漏油",2023/6/15
2.02306E+19,丰田,凌放HARRIER,2022款 2.0L CVT两驱豪华版,让我不理解的是 为什么厂家给我免费更换 却不给我开维修单据，我车不能莫名其妙换上来路不明的配件 我的诉求正常开索赔单据 给我车辆索赔,"电气设备
其他",2023/6/15
2.02306E+19,本田,思域,2023款 240TURBO CVT劲动·C位客特别版,4s店联系本人，但仍然坚持非质量问题，不肯保修，从6月3日至今，车子已经开回4S店十多天了，前面十天基本躺平状态的方式处理，车辆漏油是危及生命安全的大事，希望东风本田不要让广大中国消费者失望，不要让我们对这个品牌以及品质彻底失去信心！本人希望能尽快得到合理的解决方案！,"悬架系
漏油",2023/6/15
